senti_score,,,
Sentiment(polarity=0.4928571428571428, subjectivity=0.5678571428571428),0,0
Sentiment(polarity=0.09444444444444444, subjectivity=0.13888888888888887),0.275,0.333333333
Sentiment(polarity=-0.33333333333333326, subjectivity=0.5555555555555556),0,0.5
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.15,0.475
Sentiment(polarity=-0.17500000000000002, subjectivity=0.5916666666666667),0,0
Sentiment(polarity=0.18928571428571425, subjectivity=0.8428571428571429),0.25,0.75
Sentiment(polarity=0.06944444444444443, subjectivity=0.34722222222222215),0.208333333,0.45
Sentiment(polarity=-0.4, subjectivity=0.45),0.09375,0.525
Sentiment(polarity=-0.028668286841363768, subjectivity=0.5383312200619894),0,0
Sentiment(polarity=0.04375000000000001, subjectivity=0.24375000000000002),0.2,0
Sentiment(polarity=0.0, subjectivity=1.0),0,0
Sentiment(polarity=-0.3666666666666667, subjectivity=0.6333333333333333),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.00625,0.525892857
Sentiment(polarity=0.19166666666666665, subjectivity=0.525),0.55,0.65
Sentiment(polarity=0.12305555555555554, subjectivity=0.38375000000000004),0.175,0.275
Sentiment(polarity=0.8, subjectivity=0.4),0.225378788,0.616666667
Sentiment(polarity=0.4083333333333333, subjectivity=0.5),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.275, subjectivity=0.3333333333333333),0.192857143,0.467857143
Sentiment(polarity=0.0, subjectivity=0.5),0.10625,0.375
Sentiment(polarity=0.0, subjectivity=0.0),0.5,0.725
Sentiment(polarity=0.15000000000000002, subjectivity=0.47500000000000003),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.25, subjectivity=0.75),0,0
Sentiment(polarity=0.20833333333333334, subjectivity=0.45),0.000793651,0.573412698
Sentiment(polarity=-0.09375, subjectivity=0.525),0.127142857,0.532142857
Sentiment(polarity=0.0, subjectivity=0.0),0.23219697,0.529545455
Sentiment(polarity=-0.2, subjectivity=0.0),0.133333333,0.386111111
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.006249999999999988, subjectivity=0.5258928571428572),0.166666667,0.571794872
Sentiment(polarity=0.55, subjectivity=0.65),0,0
Sentiment(polarity=0.175, subjectivity=0.275),0.184837093,0.435776942
Sentiment(polarity=0.22537878787878785, subjectivity=0.6166666666666667),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.354166667,0.4375
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.19285714285714284, subjectivity=0.46785714285714286),0,0
Sentiment(polarity=0.10625000000000001, subjectivity=0.375),0.5,0.5
Sentiment(polarity=0.5, subjectivity=0.725),0.8,0.4
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.5,1
Sentiment(polarity=0.0, subjectivity=0.0),0.082333921,0.46691652
Sentiment(polarity=-0.0007936507936508067, subjectivity=0.5734126984126985),0.025595238,0.466666667
Sentiment(polarity=0.12714285714285714, subjectivity=0.5321428571428571),0,0
Sentiment(polarity=0.23219696969696968, subjectivity=0.5295454545454545),0.35,0.4
Sentiment(polarity=-0.13333333333333333, subjectivity=0.3861111111111111),0.042687075,0.45497449
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.5,1
Sentiment(polarity=0.16666666666666669, subjectivity=0.5717948717948719),0.45625,0.74375
Sentiment(polarity=0.0, subjectivity=0.0),0.3,0.95
Sentiment(polarity=0.18483709273182958, subjectivity=0.43577694235588965),0.050595238,0.523544974
Sentiment(polarity=0.0, subjectivity=0.0),0.075,0.675
Sentiment(polarity=0.3541666666666667, subjectivity=0.4375),0.194444444,0.666666667
Sentiment(polarity=0.0, subjectivity=0.0),0.025,0.286111111
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=-0.5, subjectivity=0.5),0.2,0.6
Sentiment(polarity=0.8, subjectivity=0.4),0.166666667,0.333333333
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=-0.5, subjectivity=1.0),0,0
Sentiment(polarity=0.0823339212228101, subjectivity=0.4669165196942974),0,0
Sentiment(polarity=0.025595238095238095, subjectivity=0.4666666666666667),0.48125,0.7125
Sentiment(polarity=0.0, subjectivity=0.0),0.1275,0.6625
Sentiment(polarity=0.35, subjectivity=0.4),0.2,0.2
Sentiment(polarity=0.04268707482993198, subjectivity=0.4549744897959184),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.225,0.725
Sentiment(polarity=0.0, subjectivity=0.0),0.06,0.61
Sentiment(polarity=0.5, subjectivity=1.0),0.343589744,0.51025641
Sentiment(polarity=-0.45625, subjectivity=0.74375),0.285714286,0.535714286
Sentiment(polarity=-0.3, subjectivity=0.95),0.2,0.2
Sentiment(polarity=0.05059523809523808, subjectivity=0.5235449735449735),0.5,0.5
Sentiment(polarity=0.07499999999999998, subjectivity=0.675),0.101851852,0.312962963
Sentiment(polarity=-0.19444444444444445, subjectivity=0.6666666666666667),0.5,0.9
Sentiment(polarity=0.025000000000000005, subjectivity=0.28611111111111115),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.4325,0.6375
Sentiment(polarity=-0.2, subjectivity=0.6),0.183333333,0.377777778
Sentiment(polarity=-0.16666666666666666, subjectivity=0.3333333333333333),0.7,0.666666667
Sentiment(polarity=0.0, subjectivity=0.0),0.217261905,0.613690476
Sentiment(polarity=0.0, subjectivity=0.0),0.6,0.8
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=-0.48125000000000007, subjectivity=0.7125),0.6,0.7
Sentiment(polarity=-0.1275, subjectivity=0.6625),0.5,0.833333333
Sentiment(polarity=0.2, subjectivity=0.2),0.035714286,0.214285714
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.22499999999999998, subjectivity=0.725),0.266369048,0.510119048
Sentiment(polarity=0.06000000000000001, subjectivity=0.61),0.6,0.9
Sentiment(polarity=0.3435897435897436, subjectivity=0.5102564102564103),0,0
Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857),0,0
Sentiment(polarity=0.2, subjectivity=0.2),0.35,0.6
Sentiment(polarity=0.5, subjectivity=0.5),0.1125,0.4875
Sentiment(polarity=-0.10185185185185186, subjectivity=0.31296296296296294),0.25,0.5
Sentiment(polarity=-0.5, subjectivity=0.9),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.3,0.5
Sentiment(polarity=-0.4325, subjectivity=0.6375),0.020238095,0.459199134
Sentiment(polarity=0.18333333333333335, subjectivity=0.37777777777777777),0.001851852,0.54212963
Sentiment(polarity=-0.6999999999999998, subjectivity=0.6666666666666666),0,0
Sentiment(polarity=0.2172619047619048, subjectivity=0.6136904761904763),0.4,0.6
Sentiment(polarity=-0.6000000000000001, subjectivity=0.8),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=-0.6, subjectivity=0.7),0.1,0
Sentiment(polarity=-0.5, subjectivity=0.8333333333333334),0.020833333,0.197916667
Sentiment(polarity=0.03571428571428571, subjectivity=0.21428571428571427),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.076388889,0.466666667
Sentiment(polarity=-0.2663690476190476, subjectivity=0.5101190476190477),0.25,0.350961538
Sentiment(polarity=-0.6, subjectivity=0.9),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.164285714,0.653571429
Sentiment(polarity=0.0, subjectivity=0.0),0.285714286,0.535714286
Sentiment(polarity=-0.35, subjectivity=0.6),0,0
Sentiment(polarity=-0.1125, subjectivity=0.48750000000000004),0,0
Sentiment(polarity=-0.25, subjectivity=0.5),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.08125,0.44375
Sentiment(polarity=0.3, subjectivity=0.5),0.419047619,0.652380952
Sentiment(polarity=0.020238095238095236, subjectivity=0.4591991341991342),0.045075758,0.529166667
Sentiment(polarity=-0.0018518518518518515, subjectivity=0.5421296296296296),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.024603175,0.589285714
Sentiment(polarity=0.4, subjectivity=0.6),0,0.05
Sentiment(polarity=0.0, subjectivity=0.0),0.071306818,0.433664773
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.09999999999999999, subjectivity=0.0),0,0
Sentiment(polarity=0.020833333333333336, subjectivity=0.19791666666666669),0.1,0.52
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=-0.0763888888888889, subjectivity=0.46666666666666656),0.156666667,0.593333333
Sentiment(polarity=0.25, subjectivity=0.35096153846153844),0.0725,0.24
Sentiment(polarity=0.0, subjectivity=0.0),0.228571429,0.621428571
Sentiment(polarity=-0.1642857142857143, subjectivity=0.6535714285714286),0.2,0.6
Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857),0.083333333,0.333333333
Sentiment(polarity=0.0, subjectivity=0.0),0.074637681,0.234057971
Sentiment(polarity=0.0, subjectivity=0.0),0.169583333,0.356011905
Sentiment(polarity=0.0, subjectivity=0.0),0.266666667,0.322222222
Sentiment(polarity=-0.08124999999999999, subjectivity=0.44375),0.3175,0.4375
Sentiment(polarity=0.419047619047619, subjectivity=0.6523809523809523),0.38,0.88
Sentiment(polarity=-0.045075757575757575, subjectivity=0.5291666666666667),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.225,0.6
Sentiment(polarity=-0.02460317460317461, subjectivity=0.5892857142857143),0.136363636,0.454545455
Sentiment(polarity=0.0, subjectivity=0.05),0,0
Sentiment(polarity=-0.0713068181818182, subjectivity=0.4336647727272727),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0.05
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=-0.09999999999999999, subjectivity=0.52),0,0.475
Sentiment(polarity=0.0, subjectivity=0.0),0.5,0.9
Sentiment(polarity=-0.15666666666666668, subjectivity=0.5933333333333335),0.184444444,0.415555556
Sentiment(polarity=0.0725, subjectivity=0.24),0.29702381,0.450595238
Sentiment(polarity=0.2285714285714286, subjectivity=0.6214285714285713),0,0
Sentiment(polarity=-0.2, subjectivity=0.6),0.1875,0.4375
Sentiment(polarity=-0.08333333333333333, subjectivity=0.3333333333333333),0,0
Sentiment(polarity=-0.07463768115942028, subjectivity=0.23405797101449274),0,0
Sentiment(polarity=0.16958333333333334, subjectivity=0.35601190476190475),0.5,0.62962963
Sentiment(polarity=0.26666666666666666, subjectivity=0.32222222222222224),0.4375,0.6125
Sentiment(polarity=-0.3175, subjectivity=0.4375),0.066666667,0.8
Sentiment(polarity=-0.38, subjectivity=0.8800000000000001),0.15125,0.54875
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.225, subjectivity=0.6),0.1875,0.4375
Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.340625,0.871875
Sentiment(polarity=0.0, subjectivity=0.0),0.12244898,0.443877551
Sentiment(polarity=0.0, subjectivity=0.05),0.171904762,0.420952381
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.47500000000000003),0.214285714,0.5
Sentiment(polarity=-0.5, subjectivity=0.9),0.084375,0.35
Sentiment(polarity=0.18444444444444447, subjectivity=0.41555555555555557),0.088888889,0.7
Sentiment(polarity=0.2970238095238095, subjectivity=0.4505952380952381),0.025676407,0.480681818
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.1875, subjectivity=0.4375),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.079545455,0.303030303
Sentiment(polarity=0.0, subjectivity=0.0),0.25625,0.440625
Sentiment(polarity=0.5, subjectivity=0.6296296296296297),0.1,0.6
Sentiment(polarity=0.4375, subjectivity=0.6125),0.008333333,0.375
Sentiment(polarity=0.0666666666666667, subjectivity=0.7999999999999999),0.4,0.6
Sentiment(polarity=-0.15125, subjectivity=0.54875),0.136363636,0.5
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.1875, subjectivity=0.4375),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=-0.340625, subjectivity=0.871875),0,0
Sentiment(polarity=0.12244897959183673, subjectivity=0.4438775510204081),0,0
Sentiment(polarity=0.17190476190476192, subjectivity=0.42095238095238086),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.172222222,0.394444444
Sentiment(polarity=0.21428571428571427, subjectivity=0.5),0,0
Sentiment(polarity=0.084375, subjectivity=0.35),0.2,0.3
Sentiment(polarity=0.08888888888888885, subjectivity=0.7),0.056428571,0.4825
Sentiment(polarity=-0.02567640692640693, subjectivity=0.48068181818181815),0,0.1
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0.2
Sentiment(polarity=0.07954545454545453, subjectivity=0.30303030303030304),0.2,0.2
Sentiment(polarity=0.25625, subjectivity=0.44062500000000004),0.6,0.725
Sentiment(polarity=-0.1, subjectivity=0.6000000000000001),0,0
Sentiment(polarity=0.008333333333333328, subjectivity=0.375),0.5,0.9
Sentiment(polarity=-0.4, subjectivity=0.6),0.285714286,0.535714286
Sentiment(polarity=0.13636363636363635, subjectivity=0.5),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0.581944444
Sentiment(polarity=0.0, subjectivity=0.0),0.5,1
Sentiment(polarity=0.0, subjectivity=0.0),0.4,0.52
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.5,1
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.17222222222222222, subjectivity=0.3944444444444445),0.047307692,0.258846154
Sentiment(polarity=0.0, subjectivity=0.0),0.183333333,0.55
Sentiment(polarity=0.2, subjectivity=0.30000000000000004),0,0
Sentiment(polarity=0.05642857142857144, subjectivity=0.48250000000000004),0.8,1
Sentiment(polarity=0.0, subjectivity=0.1),0,0.2125
Sentiment(polarity=0.0, subjectivity=0.0),0.0875,0.525
Sentiment(polarity=0.0, subjectivity=0.2),0.5,1
Sentiment(polarity=0.2, subjectivity=0.2),0.311111111,0.827777778
Sentiment(polarity=0.6000000000000001, subjectivity=0.725),0,0.357142857
Sentiment(polarity=0.0, subjectivity=0.0),0.175,0.4
Sentiment(polarity=-0.5, subjectivity=0.9),0,0
Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857),0.2,0.2
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.5819444444444445),0.5,0.5
Sentiment(polarity=0.5, subjectivity=1.0),0,0
Sentiment(polarity=0.4, subjectivity=0.52),0.333333333,0.666666667
Sentiment(polarity=0.0, subjectivity=0.0),0.034375,0.165625
Sentiment(polarity=-0.5, subjectivity=1.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.192460317,0.64973545
Sentiment(polarity=-0.04730769230769231, subjectivity=0.25884615384615384),0.244318182,0.531818182
Sentiment(polarity=0.18333333333333335, subjectivity=0.5499999999999999),0.9,1
Sentiment(polarity=0.0, subjectivity=0.0),0.033333333,0.191666667
Sentiment(polarity=-0.7999999999999999, subjectivity=1.0),0,0
Sentiment(polarity=0.0, subjectivity=0.2125),0,0
Sentiment(polarity=0.0875, subjectivity=0.525),0,0
Sentiment(polarity=-0.5, subjectivity=1.0),0.285714286,0.535714286
Sentiment(polarity=0.3111111111111111, subjectivity=0.8277777777777778),0,0
Sentiment(polarity=0.0, subjectivity=0.35714285714285715),0.166666667,0.433333333
Sentiment(polarity=0.175, subjectivity=0.4),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.127857143,0.446428571
Sentiment(polarity=0.2, subjectivity=0.2),0.408333333,0.7
Sentiment(polarity=0.0, subjectivity=0.0),0.142857143,0.785714286
Sentiment(polarity=0.5, subjectivity=0.5),0.125,0.491666667
Sentiment(polarity=0.0, subjectivity=0.0),0.012604063,0.407539683
Sentiment(polarity=0.3333333333333333, subjectivity=0.6666666666666666),0.5,0.6
Sentiment(polarity=0.034375, subjectivity=0.165625),0.378571429,0.59375
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=-0.19246031746031744, subjectivity=0.6497354497354497),0,0
Sentiment(polarity=0.24431818181818182, subjectivity=0.5318181818181817),0,0.4
Sentiment(polarity=-0.9, subjectivity=1.0),0.4,0.6
Sentiment(polarity=0.033333333333333326, subjectivity=0.19166666666666665),0.001960784,0.430392157
Sentiment(polarity=0.0, subjectivity=0.0),0.001388889,0.346064815
Sentiment(polarity=0.0, subjectivity=0.0),0.075,0.725
Sentiment(polarity=0.0, subjectivity=0.0),0.216666667,0.681481481
Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=-0.16666666666666666, subjectivity=0.43333333333333335),0.173295455,0.503693182
Sentiment(polarity=0.0, subjectivity=0.0),0.155555556,0.288888889
Sentiment(polarity=0.12785714285714286, subjectivity=0.44642857142857145),0.4,0.8
Sentiment(polarity=0.4083333333333333, subjectivity=0.7),0.267272727,0.46
Sentiment(polarity=-0.14285714285714285, subjectivity=0.7857142857142857),0.033333333,0.333333333
Sentiment(polarity=-0.125, subjectivity=0.4916666666666667),1,0.3
Sentiment(polarity=-0.01260406260406261, subjectivity=0.40753968253968254),0.186111111,0.553472222
Sentiment(polarity=-0.5, subjectivity=0.6),0,0
Sentiment(polarity=0.37857142857142856, subjectivity=0.59375),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.166666667,0.266666667
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.4),0.25,1
Sentiment(polarity=-0.4, subjectivity=0.6),0.368181818,0.75
Sentiment(polarity=0.0019607843137255045, subjectivity=0.4303921568627451),0,0
Sentiment(polarity=-0.0013888888888888933, subjectivity=0.3460648148148148),0.4,1
Sentiment(polarity=0.07499999999999998, subjectivity=0.7250000000000001),0.024503968,0.348611111
Sentiment(polarity=0.21666666666666665, subjectivity=0.6814814814814815),0,0.1
Sentiment(polarity=0.0, subjectivity=0.0),0.2,0.2
Sentiment(polarity=0.0, subjectivity=0.0),0.6,0.8
Sentiment(polarity=0.17329545454545453, subjectivity=0.5036931818181818),0.198148148,0.322222222
Sentiment(polarity=-0.15555555555555559, subjectivity=0.2888888888888889),0.035210185,0.468754272
Sentiment(polarity=0.4, subjectivity=0.8),0,0
Sentiment(polarity=0.2672727272727273, subjectivity=0.45999999999999996),0,0
Sentiment(polarity=-0.03333333333333333, subjectivity=0.33333333333333337),0.186489899,0.391603535
Sentiment(polarity=1.0, subjectivity=0.3),0.25,0.283333333
Sentiment(polarity=0.18611111111111112, subjectivity=0.5534722222222223),0.086891534,0.466521164
Sentiment(polarity=0.0, subjectivity=0.0),0.111811594,0.513354037
Sentiment(polarity=0.0, subjectivity=0.0),0.25,0.433333333
Sentiment(polarity=0.16666666666666666, subjectivity=0.26666666666666666),0.2,0.55
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.25, subjectivity=1.0),0.197248677,0.470687831
Sentiment(polarity=0.36818181818181817, subjectivity=0.75),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.65,0.6
Sentiment(polarity=-0.4, subjectivity=1.0),0,0.125
Sentiment(polarity=-0.02450396825396825, subjectivity=0.34861111111111115),0.097238095,0.300008658
Sentiment(polarity=0.0, subjectivity=0.1),0.343589744,0.51025641
Sentiment(polarity=0.2, subjectivity=0.2),0.325,0.591666667
Sentiment(polarity=-0.6, subjectivity=0.8),0,0
Sentiment(polarity=0.19814814814814816, subjectivity=0.3222222222222222),0.133333333,0.433333333
Sentiment(polarity=-0.03521018455228982, subjectivity=0.46875427204374565),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.147908623,0.524195624
Sentiment(polarity=0.18648989898989898, subjectivity=0.39160353535353537),0.48,0.645
Sentiment(polarity=0.25, subjectivity=0.2833333333333333),0.228571429,0.621428571
Sentiment(polarity=0.0868915343915344, subjectivity=0.46652116402116417),0,0
Sentiment(polarity=0.11181159420289856, subjectivity=0.5133540372670808),0,0
Sentiment(polarity=-0.24999999999999992, subjectivity=0.43333333333333335),0.264285714,0.564285714
Sentiment(polarity=0.2, subjectivity=0.55),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.19724867724867723, subjectivity=0.4706878306878307),0.358888889,0.527777778
Sentiment(polarity=0.0, subjectivity=0.0),0.042496392,0.269516595
Sentiment(polarity=0.65, subjectivity=0.6),0.4,0.6
Sentiment(polarity=0.0, subjectivity=0.125),0,0
Sentiment(polarity=0.09723809523809523, subjectivity=0.30000865800865806),0,0
Sentiment(polarity=0.3435897435897436, subjectivity=0.5102564102564103),0.285714286,0.535714286
Sentiment(polarity=0.325, subjectivity=0.5916666666666667),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=-0.13333333333333333, subjectivity=0.43333333333333335),0.5,0.9
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.139393939,0.280555556
Sentiment(polarity=0.1479086229086229, subjectivity=0.5241956241956242),0,0.4
Sentiment(polarity=0.4800000000000001, subjectivity=0.645),0.065,0.405
Sentiment(polarity=0.2285714285714286, subjectivity=0.6214285714285713),0,0
Sentiment(polarity=0.0, subjectivity=0.0),1,0.3
Sentiment(polarity=0.0, subjectivity=0.0),0.275,0.75
Sentiment(polarity=-0.2642857142857143, subjectivity=0.5642857142857143),0.117948718,0.312820513
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.6,0.8
Sentiment(polarity=0.35888888888888887, subjectivity=0.5277777777777778),0,0
Sentiment(polarity=0.0424963924963925, subjectivity=0.2695165945165945),0.0625,0.2
Sentiment(polarity=-0.4, subjectivity=0.6),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.666666667,1
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.2857142857142857, subjectivity=0.5357142857142857),0.0675,0.615
Sentiment(polarity=0.0, subjectivity=0.0),0.5,0.233333333
Sentiment(polarity=0.0, subjectivity=0.0),0.3,0.383333333
Sentiment(polarity=-0.5, subjectivity=0.9),0.008333333,0.191666667
Sentiment(polarity=0.0, subjectivity=0.0),0.25,0.55
Sentiment(polarity=0.13939393939393938, subjectivity=0.28055555555555556),0.163571429,0.423571429
Sentiment(polarity=0.0, subjectivity=0.4),0.0625,0.1875
Sentiment(polarity=-0.065, subjectivity=0.40499999999999997),0.166666667,0.541666667
Sentiment(polarity=0.0, subjectivity=0.0),0.087272727,0.690909091
Sentiment(polarity=1.0, subjectivity=0.3),0,0
Sentiment(polarity=-0.27499999999999997, subjectivity=0.75),0,0
Sentiment(polarity=0.11794871794871795, subjectivity=0.3128205128205128),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=-0.6, subjectivity=0.8),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=-0.0625, subjectivity=0.2),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.167045455,0.5625
Sentiment(polarity=-0.6666666666666666, subjectivity=1.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.4,0.775
Sentiment(polarity=0.06750000000000002, subjectivity=0.615),0.068181818,0.3
Sentiment(polarity=0.5, subjectivity=0.23333333333333334),0,0
Sentiment(polarity=-0.3, subjectivity=0.3833333333333333),0.172916667,0.44375
Sentiment(polarity=-0.008333333333333331, subjectivity=0.19166666666666665),0.25,1
Sentiment(polarity=-0.25, subjectivity=0.55),0.028571429,0.364285714
Sentiment(polarity=0.16357142857142856, subjectivity=0.4235714285714286),0.227272727,0.545454545
Sentiment(polarity=-0.0625, subjectivity=0.1875),0,0
Sentiment(polarity=0.16666666666666666, subjectivity=0.5416666666666666),0.266666667,0.3
Sentiment(polarity=0.08727272727272728, subjectivity=0.6909090909090909),0.066269841,0.620138889
Sentiment(polarity=0.0, subjectivity=0.0),0.35,0.55
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0.4
Sentiment(polarity=0.0, subjectivity=0.0),0.008684211,0.317748538
Sentiment(polarity=0.0, subjectivity=0.0),0,0.2625
Sentiment(polarity=0.0, subjectivity=0.0),0,0.4
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.16704545454545455, subjectivity=0.5625000000000001),0.0975,0.64
Sentiment(polarity=0.0, subjectivity=0.0),0.2,0.3
Sentiment(polarity=0.4, subjectivity=0.775),0,0
Sentiment(polarity=0.06818181818181818, subjectivity=0.3),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.03125,0.19375
Sentiment(polarity=0.17291666666666666, subjectivity=0.44375000000000003),0,0
Sentiment(polarity=0.25, subjectivity=1.0),0,0
Sentiment(polarity=0.028571428571428577, subjectivity=0.3642857142857143),0.070833333,0.333333333
Sentiment(polarity=0.22727272727272727, subjectivity=0.5454545454545454),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0.217142857,0.187142857
Sentiment(polarity=-0.26666666666666666, subjectivity=0.3),0,0.2
Sentiment(polarity=-0.06626984126984128, subjectivity=0.6201388888888888),0.5,0.9
Sentiment(polarity=-0.35000000000000003, subjectivity=0.55),0.018518519,0.396296296
Sentiment(polarity=0.0, subjectivity=0.0),0.275,0.35
Sentiment(polarity=0.0, subjectivity=0.4),0.114814815,0.42962963
Sentiment(polarity=-0.008684210526315793, subjectivity=0.3177485380116959),0,0
Sentiment(polarity=0.0, subjectivity=0.2625),0,0
Sentiment(polarity=0.0, subjectivity=0.4),0.026666667,0.306666667
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=-0.0975, subjectivity=0.64),0.128642857,0.446738095
Sentiment(polarity=0.2, subjectivity=0.30000000000000004),0.5,0.888888889
Sentiment(polarity=0.0, subjectivity=0.0),0.285714286,0.535714286
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=-0.03125, subjectivity=0.19375),0.118571429,0.242460317
Sentiment(polarity=0.0, subjectivity=0.0),0.247193878,0.568367347
Sentiment(polarity=0.0, subjectivity=0.0),0.0125,0.6625
Sentiment(polarity=0.07083333333333335, subjectivity=0.3333333333333333),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0.083333333
Sentiment(polarity=0.21714285714285717, subjectivity=0.18714285714285714),0,0
Sentiment(polarity=0.0, subjectivity=0.19999999999999998),0,0
Sentiment(polarity=-0.5, subjectivity=0.9),0.266666667,0.5
Sentiment(polarity=-0.018518518518518528, subjectivity=0.39629629629629637),0,0
Sentiment(polarity=-0.275, subjectivity=0.35),0,0
Sentiment(polarity=0.11481481481481481, subjectivity=0.42962962962962964),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.0, subjectivity=0.0),0,0
Sentiment(polarity=0.026666666666666655, subjectivity=0.30666666666666664),0.04375,0.20625
Sentiment(polarity=0.0, subjectivity=0.0),0.333333333,0.75
Sentiment(polarity=0.12864285714285714, subjectivity=0.44673809523809516),0.5,0.9
Sentiment(polarity=0.5, subjectivity=0.8888888888888888),0,0
